feature,rwbc_pd,rwbc_healthy,delta_rwbc,abs_delta_rwbc,delta_direction
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_isoflavoniconvertens,0.7238134772381347,0.0077018291844313,0.7161116480537034,0.7161116480537034,higher_in_PD
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.6872837968728379,0.0,0.6872837968728379,0.6872837968728379,higher_in_PD
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae_CAG_59,0.011069600110696,0.689588777334617,-0.678519177223921,0.678519177223921,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Christensenella|s__Christensenella_minuta,0.0167427701674277,0.6849126667583552,-0.6681698965909275,0.6681698965909275,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An131,0.7079009270790093,0.0451107137945262,0.6627902132844831,0.6627902132844831,higher_in_PD
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri,0.0347308703473087,0.6850501994223628,-0.6503193290750541,0.6503193290750541,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An138,0.6298602462986025,0.0174666483289781,0.6123935979696243,0.6123935979696243,higher_in_PD
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa,0.6813338868133388,0.1159400357584926,0.5653938510548462,0.5653938510548462,higher_in_PD
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_graevenitzii,0.0,0.5572823545592078,-0.5572823545592078,0.5572823545592078,higher_in_healthy
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis,0.0023522900235229,0.5362398569660294,-0.5338875669425065,0.5338875669425065,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta,0.5339698353396983,0.0163663870169165,0.5176034483227818,0.5176034483227818,higher_in_PD
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_HMSC035G02,0.0,0.496767982395819,-0.496767982395819,0.496767982395819,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae,0.7307319773073198,0.2353183881171778,0.4954135891901419,0.4954135891901419,higher_in_PD
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus,0.0,0.4846651079631413,-0.4846651079631413,0.4846651079631413,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_rhamnosus,0.0999031409990314,0.5680099023518086,-0.4681067613527772,0.4681067613527772,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_innocuum,0.020755500207555,0.4663732636501169,-0.4456177634425619,0.4456177634425619,higher_in_healthy
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae,0.0535491905354919,0.4978682437078806,-0.4443190531723887,0.4443190531723887,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_citroniae,0.0045662100456621,0.4252509971118141,-0.420684787066152,0.420684787066152,higher_in_healthy
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_bolteae,0.4092984640929846,0.0026131206161463,0.4066853434768382,0.4066853434768382,higher_in_PD
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans,0.6811955168119551,0.2912941823683124,0.3899013344436427,0.3899013344436427,higher_in_PD
